tweet_id,keyword,tweet_text,date,user_id,follower_count,retweet_count,user_mentions
1341049319588319232,data science,RT @DineshDSouza: WATCH: @RandPaul uses actual facts and data on masks and it gives the Left a heart attack. https://t.co/FK8cbVWcL8,12/21/2020,196759835,305,374,"[{'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': 91882544, 'id_str': '91882544', 'indices': [3, 16]}, {'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [25, 34]}]"
1341049255176318978,data science,RT @CollierForTexas: Even Pfizer's CEO has recommended that those who get vaccinated should still practice recommended precautions such as,12/21/2020,237117329,157,7,"[{'screen_name': 'CollierForTexas', 'name': 'Mike Collier', 'id': 1618380482, 'id_str': '1618380482', 'indices': [3, 19]}]"
1341049253754376192,data science,"RT @florian_krammer: For everybody worried about the 'British' strain, I recommend @kakape's article in Science. I think there is just not",12/21/2020,1129812268663934977,2326,390,"[{'screen_name': 'florian_krammer', 'name': 'Florian Krammer', 'id': 704282873231237121, 'id_str': '704282873231237121', 'indices': [3, 19]}, {'screen_name': 'kakape', 'name': 'Kai Kupferschmidt', 'id': 45586617, 'id_str': '45586617', 'indices': [83, 90]}]"
1341049230971072518,data science,"RT @Ayoolafelix: I'm available for speaking engagements in 2021. Talks around Tech, Design, Python, Data Science and Machine Learning, Comm",12/21/2020,1286801784661585920,616,57,"[{'screen_name': 'Ayoolafelix', 'name': ""O'jomiloju, The Ooni of Tech #EndSars"", 'id': 1118864654, 'id_str': '1118864654', 'indices': [3, 15]}]"
1341049226826899457,data science,"Join #@CVSCareers - We 're Hiring ! | Director #DataScience in , NY US | @CVSHealth  https://t.co/vxcar0RR1k H/T: @CVSCareers",12/21/2020,954433806177484800,182,0,"[{'screen_name': 'CVSHealth', 'name': 'CVS Health', 'id': 122473388, 'id_str': '122473388', 'indices': [73, 83]}, {'screen_name': 'CVSCareers', 'name': 'CVS Health Careers', 'id': 738818944513933312, 'id_str': '738818944513933312', 'indices': [114, 125]}]"
1341049189313089536,data science,RT @DineshDSouza: WATCH: @RandPaul uses actual facts and data on masks and it gives the Left a heart attack. https://t.co/FK8cbVWcL8,12/21/2020,18169145,425,374,"[{'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': 91882544, 'id_str': '91882544', 'indices': [3, 16]}, {'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [25, 34]}]"
1341049173982867456,data science,RT @DineshDSouza: WATCH: @RandPaul uses actual facts and data on masks and it gives the Left a heart attack. https://t.co/FK8cbVWcL8,12/21/2020,18632793,1823,374,"[{'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': 91882544, 'id_str': '91882544', 'indices': [3, 16]}, {'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': 216881337, 'id_str': '216881337', 'indices': [25, 34]}]"
1341049122288242689,data science,"RT @DataSciBae: Dont get in your own way. Data Science is incredibly rewarding, but its also a difficult job. You cant learn it all over",12/21/2020,1129050291981176832,961,8,"[{'screen_name': 'DataSciBae', 'name': 'Ayodele is looking for a job ðŸ’¼ Data + AI Ethics', 'id': 1243228797660364800, 'id_str': '1243228797660364800', 'indices': [3, 14]}]"
1341049121327767557,data science,"RT @komputarist: I got a lot of support in 2020 and I want to return the favour.

So here's the deal..

I want to closely supervise/support",12/21/2020,1280487906071793665,927,117,"[{'screen_name': 'komputarist', 'name': 'Developer', 'id': 216542424, 'id_str': '216542424', 'indices': [3, 15]}]"
1341049116617523200,data science,"RT @LindaGrass0: Continuous Intelligence functionality automatically ingests, transforms and analyzes data from many familiar sources. Here",12/21/2020,1294733645345886208,83,12,"[{'screen_name': 'LindaGrass0', 'name': 'Linda Grasso', 'id': 950447567992688641, 'id_str': '950447567992688641', 'indices': [3, 15]}]"
1341049111118753794,data science,"@robertojirusta Tienen desde negocios digitales hasta anlisis de datos, data science y maestras. Ahora sumaron de la mano de @marcos_galperin y @migoya un par ms. 

Conozco gente que los hizo y vienen muuuy recomendados.",12/21/2020,1042802789334822913,3585,0,"[{'screen_name': 'robertojirusta', 'name': 'R.J.', 'id': 573866808, 'id_str': '573866808', 'indices': [0, 15]}, {'screen_name': 'marcos_galperin', 'name': 'Marcos Galperin', 'id': 15741523, 'id_str': '15741523', 'indices': [127, 143]}, {'screen_name': 'migoya', 'name': 'Martin Migoya', 'id': 26933400, 'id_str': '26933400', 'indices': [146, 153]}]"
1341049058719379461,data science,"RT @byLilyV: #FEATURED #COURSES
The #Data #Science Course 2020: Complete #DataScience Bootcamp
In demand skills: #Statistical #analysis
#Py",12/21/2020,1331034000404647936,86,3,"[{'screen_name': 'byLilyV', 'name': 'Education4you.online', 'id': 134434122, 'id_str': '134434122', 'indices': [3, 11]}]"
